"","datetime","ptt","lat","lon","altitude","light_phase"
"318",2018-08-07 07:23:00,174962,74.07767019,-105.494132,0.605781895207452,"day"
"319",2018-08-07 07:38:00,174962,74.07809146,-105.4845252,0.698650735316263,"day"
"320",2018-08-07 07:53:00,174962,74.07851231,-105.4749179,0.855859818796149,"day"
"321",2018-08-07 08:08:00,174962,74.07893274,-105.4653101,1.07672830242187,"day"
"322",2018-08-07 08:23:00,174962,74.07910078,-105.4577966,1.35989229998094,"day"
"323",2018-08-07 08:38:00,174962,74.07738102,-105.4659731,1.70117215937869,"day"
"324",2018-08-07 08:53:00,174962,74.07566095,-105.4741478,2.1020497164632,"day"
"325",2018-08-07 09:08:00,174962,74.07394058,-105.4823209,2.56087883835838,"day"
"326",2018-08-07 09:23:00,174962,74.0722199,-105.4904923,3.07579037557795,"day"
"327",2018-08-07 09:38:00,174962,74.07049891,-105.498662,3.64470498906584,"day"
"328",2018-08-07 09:53:00,174962,74.06880442,-105.5055832,4.26558363588075,"day"
"329",2018-08-07 10:08:00,174962,74.06746566,-105.4959393,4.93910913666645,"day"
"330",2018-08-07 10:23:00,174962,74.06612647,-105.486297,5.65966728615552,"day"
"331",2018-08-07 10:38:00,174962,74.05282693,-105.5087358,6.40998207107764,"day"
"332",2018-08-07 10:53:00,174962,74.03764283,-105.5228131,7.20271497661053,"day"
"333",2018-08-07 11:08:00,174962,74.03855874,-105.5037251,8.05097806419113,"day"
"334",2018-08-07 11:23:00,174962,74.03157051,-105.5298236,8.91943023902361,"day"
"335",2018-08-07 11:38:00,174962,74.02959869,-105.5382841,9.82609183366746,"day"
"336",2018-08-07 11:53:00,174962,74.03672,-105.5076547,10.7741642763645,"day"
"337",2018-08-07 12:08:00,174962,74.0270976,-105.5167174,11.7303746754703,"day"
"338",2018-08-07 12:23:00,174962,74.02129154,-105.5023759,12.7155382704982,"day"
"339",2018-08-07 12:38:00,174962,74.01686081,-105.4839325,13.719890687867,"day"
"340",2018-08-07 12:53:00,174962,74.01607994,-105.477873,14.7352187647003,"day"
"341",2018-08-07 13:08:00,174962,74.01758827,-105.4817596,15.7573939803907,"day"
"342",2018-08-07 13:23:00,174962,74.01909652,-105.4856468,16.7846733444943,"day"
"343",2018-08-07 13:38:00,174962,74.0206047,-105.4895348,17.8130324622701,"day"
"344",2018-08-07 13:53:00,174962,74.02162482,-105.4872295,18.8401265255653,"day"
"345",2018-08-07 14:08:00,174962,74.02120847,-105.4876095,19.8595995237497,"day"
"346",2018-08-07 14:23:00,174962,74.02099188,-105.4950635,20.8659602437866,"day"
"347",2018-08-07 14:38:00,174962,74.02663484,-105.5019722,21.8553247965223,"day"
"348",2018-08-07 14:53:00,174962,74.03227755,-105.5088856,22.8242457875853,"day"
"349",2018-08-07 15:08:00,174962,74.03792001,-105.5158036,23.7684028577005,"day"
"350",2018-08-07 15:23:00,174962,74.04299563,-105.5200302,24.6843831957318,"day"
"351",2018-08-07 15:38:00,174962,74.04445759,-105.5070645,25.5728757541611,"day"
"352",2018-08-07 15:53:00,174962,74.04591879,-105.4940964,26.4236797986242,"day"
"353",2018-08-07 16:08:00,174962,74.04737922,-105.4811262,27.2324431678472,"day"
"354",2018-08-07 16:23:00,174962,74.04883889,-105.4681536,27.9948895783778,"day"
"355",2018-08-07 16:38:00,174962,74.05029779,-105.4551788,28.7068525417508,"day"
"356",2018-08-07 16:53:00,174962,74.05175593,-105.4422017,29.3643137541122,"day"
"357",2018-08-07 17:08:00,174962,74.0532133,-105.4292223,29.9634451478712,"day"
"358",2018-08-07 17:23:00,174962,74.05466991,-105.4162407,30.5006534704973,"day"
"359",2018-08-07 17:38:00,174962,74.05612574,-105.4032568,30.9726267358759,"day"
"360",2018-08-07 17:53:00,174962,74.05758081,-105.3902706,31.3763810416563,"day"
"361",2018-08-07 18:08:00,174962,74.05903512,-105.3772822,31.70930609361,"day"
"362",2018-08-07 18:23:00,174962,74.06048866,-105.3642915,31.969207766169,"day"
"363",2018-08-07 18:38:00,174962,74.06194143,-105.3512985,32.1543459410744,"day"
"364",2018-08-07 18:53:00,174962,74.06339343,-105.3383033,32.2634657754729,"day"
"365",2018-08-07 19:08:00,174962,74.06484466,-105.3253058,32.2958210222541,"day"
"366",2018-08-07 19:23:00,174962,74.06629513,-105.312306,32.2511881742006,"day"
"367",2018-08-07 19:38:00,174962,74.06774483,-105.299304,32.1298707104386,"day"
"368",2018-08-07 19:53:00,174962,74.06919376,-105.2862997,31.9326932004294,"day"
"369",2018-08-07 20:08:00,174962,74.07064192,-105.2732932,31.6609855867482,"day"
"370",2018-08-07 20:23:00,174962,74.07101372,-105.2652109,31.3180522413304,"day"
"371",2018-08-07 20:38:00,174962,74.06714159,-105.2765603,30.9109035580848,"day"
"372",2018-08-07 20:53:00,174962,74.06326886,-105.2879045,30.4364549687991,"day"
"373",2018-08-07 21:08:00,174962,74.05939553,-105.2992433,29.8976117414192,"day"
"374",2018-08-07 21:23:00,174962,74.0555216,-105.3105769,29.2975989260572,"day"
"375",2018-08-07 21:38:00,174962,74.05164708,-105.3219052,28.6399160977415,"day"
"376",2018-08-07 21:53:00,174962,74.04822564,-105.3279593,27.9269379484707,"day"
"377",2018-08-07 22:08:00,174962,74.0488648,-105.2947639,27.1529862055241,"day"
"378",2018-08-07 22:23:00,174962,74.05217033,-105.2794097,26.3349072521598,"day"
"379",2018-08-07 22:38:00,174962,74.05049239,-105.274999,25.4805579695414,"day"
"380",2018-08-07 22:53:00,174962,74.0468767,-105.2748455,24.590692316986,"day"
"381",2018-08-07 23:08:00,174962,74.04556549,-105.2967379,23.672100368628,"day"
"382",2018-08-07 23:23:00,174962,74.04356728,-105.3247908,22.7270095609364,"day"
"383",2018-08-07 23:38:00,174962,74.03564411,-105.3510722,21.7591562812414,"day"
"384",2018-08-07 23:53:00,174962,74.0256479,-105.3718778,20.7697660007183,"day"
"385",2018-08-08 00:08:00,174962,74.0242269,-105.3900066,19.7615379499633,"day"
"386",2018-08-08 00:23:00,174962,74.02676644,-105.4079034,18.7414325806062,"day"
"387",2018-08-08 00:38:00,174962,74.02956709,-105.4249884,17.7143655305349,"day"
"388",2018-08-08 00:53:00,174962,74.0152248,-105.4354679,16.6825922083502,"day"
"389",2018-08-08 01:08:00,174962,74.03430121,-105.4265257,15.6474779423436,"day"
"390",2018-08-08 01:23:00,174962,74.01564141,-105.5056382,14.6385604489942,"day"
"391",2018-08-08 01:38:00,174962,74.02867468,-105.5123068,13.6228900775552,"day"
"392",2018-08-08 01:53:00,174962,74.03816482,-105.5110003,12.6186178280613,"day"
"393",2018-08-08 02:08:00,174962,74.04635942,-105.5105598,11.6320063931509,"day"
"394",2018-08-08 02:23:00,174962,74.05455394,-105.5101188,10.666778674025,"day"
"395",2018-08-08 02:38:00,174962,74.06274838,-105.5096774,9.72653856865365,"day"
"396",2018-08-08 02:53:00,174962,74.07094274,-105.5092356,8.81479362474608,"day"
"397",2018-08-08 03:08:00,174962,74.07913702,-105.5087934,7.93494920016532,"day"
"398",2018-08-08 03:23:00,174962,74.07090182,-105.5759074,7.09549132816906,"day"
"399",2018-08-08 03:38:00,174962,74.06155832,-105.6474083,6.2916493135015,"day"
"400",2018-08-08 03:53:00,174962,74.05219158,-105.7188288,5.52598336687479,"day"
"401",2018-08-08 04:08:00,174962,74.04495556,-105.7806047,4.80114560897066,"day"
"402",2018-08-08 04:23:00,174962,74.05401714,-105.7699225,4.12036850399297,"day"
"403",2018-08-08 04:38:00,174962,74.0607608,-105.7815242,3.49139063428785,"day"
"404",2018-08-08 04:53:00,174962,74.06220421,-105.8202359,2.91369585936912,"day"
"405",2018-08-08 05:08:00,174962,74.06050319,-105.8467915,2.38449165133848,"day"
"406",2018-08-08 05:23:00,174962,74.06499878,-105.8570693,1.9140685330153,"day"
"407",2018-08-08 05:38:00,174962,74.08089385,-105.8416586,1.5094362080176,"day"
"408",2018-08-08 05:53:00,174962,74.0811473,-105.9145466,1.15844204653492,"day"
"409",2018-08-08 06:08:00,174962,74.08771672,-105.9674927,0.870857613619454,"day"
"410",2018-08-08 06:23:00,174962,74.10964927,-105.9601199,0.655805524966912,"day"
"411",2018-08-08 06:38:00,174962,74.11480314,-106.0038835,0.489955149064184,"day"
"412",2018-08-08 06:53:00,174962,74.11977884,-106.0278176,0.385988662831166,"day"
"413",2018-08-08 07:08:00,174962,74.12880019,-106.0496192,0.349575488839908,"day"
"414",2018-08-08 07:23:00,174962,74.14048045,-106.0594979,0.379687090942674,"day"
"415",2018-08-08 07:38:00,174962,74.14967345,-106.0487545,0.471860353260428,"day"
"416",2018-08-08 07:53:00,174962,74.15479489,-106.0546316,0.623357139167109,"day"
"417",2018-08-08 08:08:00,174962,74.15800867,-106.0916559,0.833915736066028,"day"
"418",2018-08-08 08:23:00,174962,74.15874231,-106.0974613,1.10567703951778,"day"
"419",2018-08-08 08:38:00,174962,74.15632357,-106.0879054,1.4369750526964,"day"
"420",2018-08-08 08:53:00,174962,74.15401243,-106.0783154,1.82859319287176,"day"
"421",2018-08-08 09:08:00,174962,74.1448861,-106.1055858,2.26804594281082,"day"
"422",2018-08-08 09:23:00,174962,74.14552525,-106.1216448,2.77348663200056,"day"
"423",2018-08-08 09:38:00,174962,74.1520465,-106.1284621,3.33896498697402,"day"
"424",2018-08-08 09:53:00,174962,74.14804079,-106.1315095,3.94821105643858,"day"
"425",2018-08-08 10:08:00,174962,74.1464241,-106.1598852,4.60434142327617,"day"
"426",2018-08-08 10:23:00,174962,74.14477123,-106.1969217,5.30510991290066,"day"
"427",2018-08-08 10:38:00,174962,74.14753788,-106.225731,6.05391515088844,"day"
"428",2018-08-08 10:53:00,174962,74.14639746,-106.26685,6.83804330173305,"day"
"429",2018-08-08 11:08:00,174962,74.15276298,-106.2603462,7.67465225332775,"day"
"430",2018-08-08 11:23:00,174962,74.15222715,-106.2898889,8.53375536425449,"day"
"431",2018-08-08 11:38:00,174962,74.15088558,-106.3582824,9.41429798457918,"day"
"432",2018-08-08 11:53:00,174962,74.15391061,-106.3777086,10.3363456837462,"day"
"433",2018-08-08 12:08:00,174962,74.15763678,-106.396435,11.2830882437274,"day"
"434",2018-08-08 12:23:00,174962,74.16188445,-106.4146443,12.250756404095,"day"
"435",2018-08-08 12:38:00,174962,74.1609353,-106.426128,13.2360223698954,"day"
"436",2018-08-08 12:53:00,174962,74.15486912,-106.4324538,14.2357620160138,"day"
"437",2018-08-08 13:08:00,174962,74.1578098,-106.4313209,15.2491222048386,"day"
"438",2018-08-08 13:23:00,174962,74.16111881,-106.4294543,16.2684302164068,"day"
"439",2018-08-08 13:38:00,174962,74.14600328,-106.4274863,17.2900104844702,"day"
"440",2018-08-08 13:53:00,174962,74.14411262,-106.422312,18.3111764769876,"day"
"441",2018-08-08 14:08:00,174962,74.14313539,-106.4398794,19.3201953481886,"day"
"442",2018-08-08 14:23:00,174962,74.15327742,-106.4370328,20.3221792367111,"day"
"443",2018-08-08 14:38:00,174962,74.15390133,-106.4247267,21.3135362847646,"day"
"444",2018-08-08 14:53:00,174962,74.15655451,-106.426011,22.2817229801723,"day"
"445",2018-08-08 15:08:00,174962,74.16123006,-106.4493846,23.220171750176,"day"
"446",2018-08-08 15:23:00,174962,74.16051456,-106.4831803,24.1309865969233,"day"
"447",2018-08-08 15:38:00,174962,74.16199972,-106.497793,25.0140762917458,"day"
"448",2018-08-08 15:53:00,174962,74.16646677,-106.5119889,25.8596491291792,"day"
"449",2018-08-08 16:08:00,174962,74.17115357,-106.5261616,26.664649190262,"day"
"450",2018-08-08 16:23:00,174962,74.17583943,-106.5403424,27.4250536406736,"day"
"451",2018-08-08 16:38:00,174962,74.18052437,-106.5545311,28.1368357511607,"day"
"452",2018-08-08 16:53:00,174962,74.18520838,-106.568728,28.7961079655061,"day"
"453",2018-08-08 17:08:00,174962,74.18989145,-106.5829328,29.3991608928037,"day"
"454",2018-08-08 17:23:00,174962,74.19395668,-106.5953598,29.9432830010185,"day"
"455",2018-08-08 17:38:00,174962,74.19436751,-106.5972121,30.4290049801395,"day"
"456",2018-08-08 17:53:00,174962,74.19514877,-106.6109554,30.8470974999087,"day"
"457",2018-08-08 18:08:00,174962,74.19610563,-106.6303827,31.1962504709579,"day"
"458",2018-08-08 18:23:00,174962,74.19706078,-106.6498122,31.4750820001213,"day"
"459",2018-08-08 18:38:00,174962,74.19639961,-106.6529336,31.6841299004094,"day"
"460",2018-08-08 18:53:00,174962,74.19567109,-106.6553752,31.8191472508747,"day"
"461",2018-08-08 19:08:00,174962,74.19243031,-106.6499438,31.8816613841104,"day"
"462",2018-08-08 19:23:00,174962,74.18784705,-106.6397058,31.86963590735,"day"
"463",2018-08-08 19:38:00,174962,74.18462941,-106.628856,31.7802515173944,"day"
"464",2018-08-08 19:53:00,174962,74.18493222,-106.6146848,31.6117961863044,"day"
"465",2018-08-08 20:08:00,174962,74.18688249,-106.5989543,31.367249607502,"day"
"466",2018-08-08 20:23:00,174962,74.18803755,-106.5988038,31.0521170188922,"day"
"467",2018-08-08 20:38:00,174962,74.18914188,-106.5996479,30.6669807665892,"day"
"468",2018-08-08 20:53:00,174962,74.19024621,-106.6004922,30.2141722984794,"day"
"469",2018-08-08 21:08:00,174962,74.19247691,-106.6156692,29.6976471812168,"day"
"470",2018-08-08 21:23:00,174962,74.19489831,-106.6340801,29.1203442500547,"day"
"471",2018-08-08 21:38:00,174962,74.19704853,-106.656672,28.486362015932,"day"
"472",2018-08-08 21:53:00,174962,74.19784207,-106.6858488,27.8007077903474,"day"
"473",2018-08-08 22:08:00,174962,74.19835346,-106.7180397,27.0658058249803,"day"
"474",2018-08-08 22:23:00,174962,74.1988602,-106.7502327,26.2848324470174,"day"
"475",2018-08-08 22:38:00,174962,74.19936229,-106.7824276,25.4618220048851,"day"
"476",2018-08-08 22:53:00,174962,74.19985971,-106.8146245,24.6008920199553,"day"
"477",2018-08-08 23:08:00,174962,74.20035248,-106.8468233,23.7062139378682,"day"
"478",2018-08-08 23:23:00,174962,74.20084059,-106.879024,22.7819883307768,"day"
"479",2018-08-08 23:38:00,174962,74.20132404,-106.9112266,21.8324237650188,"day"
"480",2018-08-08 23:53:00,174962,74.20180283,-106.9434311,20.8617188997787,"day"
"481",2018-08-09 00:08:00,174962,74.20227697,-106.9756374,19.8740481647175,"day"
"482",2018-08-09 00:23:00,174962,74.19911482,-106.9989905,18.8716605506392,"day"
"483",2018-08-09 00:38:00,174962,74.19772189,-106.9943078,17.8523052631091,"day"
"484",2018-08-09 00:53:00,174962,74.19778067,-106.9870247,16.8272561316368,"day"
"485",2018-08-09 01:08:00,174962,74.19942649,-106.9802985,15.8017622086759,"day"
"486",2018-08-09 01:23:00,174962,74.19198122,-106.9822902,14.7811498262939,"day"
"487",2018-08-09 01:38:00,174962,74.18696828,-106.992046,13.7694275210133,"day"
"488",2018-08-09 01:53:00,174962,74.18885252,-106.9920657,12.7672827434199,"day"
"489",2018-08-09 02:08:00,174962,74.1868302,-107.0110517,11.784145730731,"day"
"490",2018-08-09 02:23:00,174962,74.18942349,-106.998174,10.8128247304246,"day"
"491",2018-08-09 02:38:00,174962,74.18524708,-107.0237396,9.87110154573885,"day"
"492",2018-08-09 02:53:00,174962,74.1550096,-107.1299171,8.96180779604651,"day"
"493",2018-08-09 03:08:00,174962,74.16190076,-107.1080927,8.06638387358275,"day"
"494",2018-08-09 03:23:00,174962,74.16878971,-107.0862502,7.20482274305364,"day"
"495",2018-08-09 03:38:00,174962,74.17695429,-107.0596371,6.3801901211118,"day"
"496",2018-08-09 03:53:00,174962,74.18758243,-107.0238076,5.59588259442186,"day"
"497",2018-08-09 04:08:00,174962,74.18305771,-107.0390948,4.85453299647141,"day"
"498",2018-08-09 04:23:00,174962,74.17973007,-107.0271685,4.15357216616897,"day"
"499",2018-08-09 04:38:00,174962,74.17486835,-107.0318832,3.50203849841474,"day"
"500",2018-08-09 04:53:00,174962,74.17017462,-107.0378296,2.90077997157468,"day"
"501",2018-08-09 05:08:00,174962,74.16548069,-107.0437726,2.35187721906308,"day"
"502",2018-08-09 05:23:00,174962,74.16078658,-107.0497122,1.85757182362745,"day"
"503",2018-08-09 05:38:00,174962,74.16520761,-107.0511654,1.42780759690672,"day"
"504",2018-08-09 05:53:00,174962,74.16612056,-107.0673392,1.05510315250408,"day"
"505",2018-08-09 06:08:00,174962,74.15849213,-107.0978608,0.735179424746583,"day"
"506",2018-08-09 06:23:00,174962,74.15883927,-107.0707491,0.480136633390371,"day"
"507",2018-08-09 06:38:00,174962,74.15389113,-107.0698638,0.284665277343437,"day"
"508",2018-08-09 06:53:00,174962,74.14977166,-107.0764847,0.153754074328307,"day"
"509",2018-08-09 07:08:00,174962,74.14181857,-107.1075814,0.0830835490560993,"day"
"510",2018-08-09 07:23:00,174962,74.13893474,-107.1146717,0.081068942775614,"day"
"511",2018-08-09 07:38:00,174962,74.13751973,-107.1149864,0.144916263801418,"day"
"512",2018-08-09 07:53:00,174962,74.13554628,-107.1168776,0.272316245857414,"day"
"513",2018-08-09 08:08:00,174962,74.1332166,-107.1170253,0.463062828458269,"day"
"514",2018-08-09 08:23:00,174962,74.13133522,-107.1120598,0.717486183294728,"day"
"515",2018-08-09 08:38:00,174962,74.12737247,-107.1155727,1.03109562083595,"day"
"516",2018-08-09 08:53:00,174962,74.12334558,-107.1383046,1.40297511645088,"day"
"517",2018-08-09 09:08:00,174962,74.1221896,-107.1459956,1.83759050251671,"day"
"518",2018-08-09 09:23:00,174962,74.12103335,-107.1536856,2.3290428851133,"day"
"519",2018-08-09 09:38:00,174962,74.12001653,-107.1576696,2.87600887120208,"day"
"520",2018-08-09 09:53:00,174962,74.1168211,-107.160031,3.47423253931363,"day"
"521",2018-08-09 10:08:00,174962,74.11326089,-107.1642181,4.12236085537416,"day"
"522",2018-08-09 10:23:00,174962,74.11684012,-107.1605881,4.82497514295853,"day"
"523",2018-08-09 10:38:00,174962,74.12060003,-107.1682377,5.57012706159202,"day"
"524",2018-08-09 10:53:00,174962,74.12211464,-107.1856526,6.35330665349634,"day"
"525",2018-08-09 11:08:00,174962,74.12355054,-107.1905156,7.17775423785285,"day"
"526",2018-08-09 11:23:00,174962,74.12493738,-107.1874636,8.03960452104959,"day"
"527",2018-08-09 11:38:00,174962,74.12143067,-107.17635,8.93357527200315,"day"
"528",2018-08-09 11:53:00,174962,74.11513682,-107.1732458,9.85407033125739,"day"
"529",2018-08-09 12:08:00,174962,74.09747783,-107.2373245,10.7797144993471,"day"
"530",2018-08-09 12:23:00,174962,74.09249355,-107.254862,11.7445970360342,"day"
"531",2018-08-09 12:38:00,174962,74.0978892,-107.2343908,12.7408441284309,"day"
"532",2018-08-09 12:53:00,174962,74.10328292,-107.2139064,13.7512275664742,"day"
"533",2018-08-09 13:08:00,174962,74.10755466,-107.1963852,14.7708917854085,"day"
"534",2018-08-09 13:23:00,174962,74.10734532,-107.1907646,15.7934471570726,"day"
"535",2018-08-09 13:38:00,174962,74.10713584,-107.1851442,16.8188501293123,"day"
"536",2018-08-09 13:53:00,174962,74.10692622,-107.1795239,17.8430226431478,"day"
"537",2018-08-09 14:08:00,174962,74.10671646,-107.1739038,18.8618226469294,"day"
"538",2018-08-09 14:23:00,174962,74.10650655,-107.1682838,19.871048911267,"day"
"539",2018-08-09 14:38:00,174962,74.1062965,-107.1626639,20.8664469326133,"day"
"540",2018-08-09 14:53:00,174962,74.10608631,-107.1570442,21.8437170740787,"day"
"541",2018-08-09 15:08:00,174962,74.10587597,-107.1514247,22.7985245592153,"day"
"542",2018-08-09 15:23:00,174962,74.10169664,-107.1351541,23.7309162103224,"day"
"543",2018-08-09 15:38:00,174962,74.09783964,-107.1274769,24.6302151052059,"day"
"544",2018-08-09 15:53:00,174962,74.09576125,-107.129552,25.4911234414668,"day"
"545",2018-08-09 16:08:00,174962,74.09395395,-107.1322463,26.3122261167247,"day"
"546",2018-08-09 16:23:00,174962,74.09656746,-107.1450498,27.0845388194979,"day"
"547",2018-08-09 16:38:00,174962,74.09918023,-107.1578572,27.8087821098548,"day"
"548",2018-08-09 16:53:00,174962,74.1016467,-107.1705888,28.4811372484151,"day"
"549",2018-08-09 17:08:00,174962,74.10393903,-107.1885491,29.0970260391442,"day"
"550",2018-08-09 17:23:00,174962,74.10572585,-107.2147996,29.6530055838219,"day"
"551",2018-08-09 17:38:00,174962,74.10513665,-107.2343651,30.1497914129846,"day"
"552",2018-08-09 17:53:00,174962,74.10158027,-107.2459211,30.5849366357288,"day"
