datetime,PTT,Lat,Long
2018-09-01 05:08:00,174962,76.23602975,-151.7981788
2018-09-01 05:23:00,174962,76.23631734,-151.8403752
2018-09-01 05:38:00,174962,76.23659795,-151.8825733
2018-09-01 05:53:00,174962,76.24674438,-151.9245999
2018-09-01 06:08:00,174962,76.24902986,-151.9738946
2018-09-01 06:23:00,174962,76.25331989,-152.0259242
2018-09-01 06:38:00,174962,76.26105451,-152.0609766
2018-09-01 06:53:00,174962,76.26877425,-152.0887236
2018-09-01 07:08:00,174962,76.27363549,-152.1299761
2018-09-01 07:23:00,174962,76.27986339,-152.1788455
2018-09-01 07:38:00,174962,76.28546947,-152.2279908
2018-09-01 07:53:00,174962,76.29044197,-152.2786644
2018-09-01 08:08:00,174962,76.2967051,-152.3399048
2018-09-01 08:23:00,174962,76.30002313,-152.3815612
2018-09-01 08:38:00,174962,76.29987162,-152.419507
2018-09-01 08:53:00,174962,76.30914755,-152.4654212
2018-09-01 09:08:00,174962,76.31293207,-152.5116101
2018-09-01 09:23:00,174962,76.30979516,-152.5649923
2018-09-01 09:38:00,174962,76.319268,-152.6040029
2018-09-01 09:53:00,174962,76.32223398,-152.6506809
2018-09-01 10:08:00,174962,76.32297457,-152.6997872
2018-09-01 10:23:00,174962,76.3147023,-152.7381946
2018-09-01 10:38:00,174962,76.32426091,-152.7908359
2018-09-01 10:53:00,174962,76.33290918,-152.8424217
2018-09-01 11:08:00,174962,76.33473931,-152.8855227
2018-09-01 11:23:00,174962,76.3365622,-152.9286346
2018-09-01 11:38:00,174962,76.33837784,-152.9717576
2018-09-01 11:53:00,174962,76.34018622,-153.0148914
2018-09-01 12:08:00,174962,76.34147922,-153.045291
2018-09-01 12:23:00,174962,76.34272052,-153.0744866
2018-09-01 12:38:00,174962,76.34395849,-153.1036872
2018-09-01 12:53:00,174962,76.34979902,-153.1274323
2018-09-01 13:08:00,174962,76.35783827,-153.1485889
2018-09-01 13:23:00,174962,76.36587565,-153.1697693
2018-09-01 13:38:00,174962,76.38027609,-153.2063251
2018-09-01 13:53:00,174962,76.38316107,-153.250173
2018-09-01 14:08:00,174962,76.38603856,-153.2940386
2018-09-01 14:23:00,174962,76.38890856,-153.337922
2018-09-01 14:38:00,174962,76.39177106,-153.3818229
2018-09-01 14:53:00,174962,76.39462606,-153.4257414
2018-09-01 15:08:00,174962,76.39747355,-153.4696775
2018-09-01 15:23:00,174962,76.40031353,-153.5136311
2018-09-01 15:38:00,174962,76.40314601,-153.5576021
2018-09-01 15:53:00,174962,76.40597096,-153.6015907
2018-09-01 16:08:00,174962,76.40878839,-153.6455966
2018-09-01 16:23:00,174962,76.41159829,-153.6896199
2018-09-01 16:38:00,174962,76.41440066,-153.7336606
2018-09-01 16:53:00,174962,76.4171955,-153.7777185
2018-09-01 17:08:00,174962,76.41998279,-153.8217937
2018-09-01 17:23:00,174962,76.42276254,-153.8658862
2018-09-01 17:38:00,174962,76.42553475,-153.9099958
2018-09-01 17:53:00,174962,76.4282994,-153.9541226
2018-09-01 18:08:00,174962,76.43105649,-153.9982666
2018-09-01 18:23:00,174962,76.43494608,-154.0414855
2018-09-01 18:38:00,174962,76.43986464,-154.0854325
2018-09-01 18:53:00,174962,76.44573542,-154.1282751
2018-09-01 19:08:00,174962,76.45242305,-154.1636473
2018-09-01 19:23:00,174962,76.45910574,-154.1990528
2018-09-01 19:38:00,174962,76.46667823,-154.2212529
2018-09-01 19:53:00,174962,76.47215372,-154.2498408
2018-09-01 20:08:00,174962,76.47552027,-154.2869474
2018-09-01 20:23:00,174962,76.47888148,-154.3240716
2018-09-01 20:38:00,174962,76.48223735,-154.3612134
2018-09-01 20:53:00,174962,76.48558787,-154.3983728
2018-09-01 21:08:00,174962,76.48893304,-154.4355497
2018-09-01 21:23:00,174962,76.49227286,-154.4727442
2018-09-01 21:38:00,174962,76.49560732,-154.5099562
2018-09-01 21:53:00,174962,76.49893642,-154.5471857
2018-09-01 22:08:00,174962,76.50226016,-154.5844327
2018-09-01 22:23:00,174962,76.50557853,-154.6216971
2018-09-01 22:38:00,174962,76.50889152,-154.6589791
2018-09-01 22:53:00,174962,76.51219914,-154.6962784
2018-09-01 23:08:00,174962,76.51550139,-154.7335953
2018-09-01 23:23:00,174962,76.51879825,-154.7709295
2018-09-01 23:38:00,174962,76.52208972,-154.8082811
2018-09-01 23:53:00,174962,76.5253758,-154.8456501
2018-09-02 00:08:00,174962,76.52865649,-154.8830365
2018-09-02 00:23:00,174962,76.53193178,-154.9204402
2018-09-02 00:38:00,174962,76.54129166,-154.9603896
2018-09-02 00:53:00,174962,76.55235865,-155.0011099
2018-09-02 01:08:00,174962,76.56341901,-155.0418942
2018-09-02 01:23:00,174962,76.54228523,-155.0724115
2018-09-02 01:38:00,174962,76.57155236,-155.1058704
2018-09-02 01:53:00,174962,76.57598118,-155.1391294
2018-09-02 02:08:00,174962,76.5795236,-155.1753792
2018-09-02 02:23:00,174962,76.58217448,-155.2146284
2018-09-02 02:38:00,174962,76.59013527,-155.2496823
2018-09-02 02:53:00,174962,76.60034337,-155.2843512
2018-09-02 03:08:00,174962,76.59944177,-155.3262258
2018-09-02 03:23:00,174962,76.59580615,-155.3664303
2018-09-02 03:38:00,174962,76.59574204,-155.4038417
2018-09-02 03:53:00,174962,76.59811745,-155.4320152
2018-09-02 04:08:00,174962,76.60128036,-155.4615871
2018-09-02 04:23:00,174962,76.60749459,-155.4965495
2018-09-02 04:38:00,174962,76.61321719,-155.5313847
2018-09-02 04:53:00,174962,76.60725061,-155.5624238
2018-09-02 05:08:00,174962,76.60128029,-155.5934365
2018-09-02 05:23:00,174962,76.59530621,-155.6244229
2018-09-02 05:38:00,174962,76.59057881,-155.655656
2018-09-02 05:53:00,174962,76.58718428,-155.6871628
2018-09-02 06:08:00,174962,76.58958445,-155.7176471
2018-09-02 06:23:00,174962,76.60307137,-155.7462363
2018-09-02 06:38:00,174962,76.61809214,-155.7813483
2018-09-02 06:53:00,174962,76.6160416,-155.8409984
2018-09-02 07:08:00,174962,76.61397746,-155.900631
2018-09-02 07:23:00,174962,76.61266893,-155.9588415
2018-09-02 07:38:00,174962,76.61159792,-156.0165849
2018-09-02 07:53:00,174962,76.61956252,-156.0776729
2018-09-02 08:08:00,174962,76.64137802,-156.1347323
2018-09-02 08:23:00,174962,76.63645035,-156.1694825
2018-09-02 08:38:00,174962,76.63151804,-156.2042082
2018-09-02 08:53:00,174962,76.62763819,-156.238058
2018-09-02 09:08:00,174962,76.63668912,-156.2614949
2018-09-02 09:23:00,174962,76.64573777,-156.2849621
2018-09-02 09:38:00,174962,76.653249,-156.3115919
2018-09-02 09:53:00,174962,76.65452893,-156.3509432
2018-09-02 10:08:00,174962,76.65580296,-156.3903018
2018-09-02 10:23:00,174962,76.65707109,-156.4296675
2018-09-02 10:38:00,174962,76.65833331,-156.4690403
2018-09-02 10:53:00,174962,76.65995025,-156.5078005
2018-09-02 11:08:00,174962,76.66931631,-156.5332585
2018-09-02 11:23:00,174962,76.67080937,-156.5743609
2018-09-02 11:38:00,174962,76.67581144,-156.613292
2018-09-02 11:53:00,174962,76.68185498,-156.649719
2018-09-02 12:08:00,174962,76.68609603,-156.6833966
2018-09-02 12:23:00,174962,76.69033272,-156.7170946
2018-09-02 12:38:00,174962,76.69397485,-156.7529005
2018-09-02 12:53:00,174962,76.70437498,-156.7846751
2018-09-02 13:08:00,174962,76.70798539,-156.8195013
2018-09-02 13:23:00,174962,76.70902839,-156.8557134
2018-09-02 13:38:00,174962,76.71006642,-156.8919309
2018-09-02 13:53:00,174962,76.71109947,-156.9281537
2018-09-02 14:08:00,174962,76.71212754,-156.964382
2018-09-02 14:23:00,174962,76.71315064,-157.0006155
2018-09-02 14:38:00,174962,76.71416875,-157.0368544
2018-09-02 14:53:00,174962,76.71518188,-157.0730985
2018-09-02 15:08:00,174962,76.71619002,-157.1093479
2018-09-02 15:23:00,174962,76.71719319,-157.1456025
2018-09-02 15:38:00,174962,76.71819136,-157.1818623
2018-09-02 15:53:00,174962,76.71918456,-157.2181274
2018-09-02 16:08:00,174962,76.72017276,-157.2543975
2018-09-02 16:23:00,174962,76.72115598,-157.2906728
2018-09-02 16:38:00,174962,76.7221342,-157.3269532
2018-09-02 16:53:00,174962,76.72310744,-157.3632387
2018-09-02 17:08:00,174962,76.72407569,-157.3995293
2018-09-02 17:23:00,174962,76.72503894,-157.4358248
2018-09-02 17:38:00,174962,76.7259972,-157.4721254
2018-09-02 17:53:00,174962,76.72695047,-157.508431
2018-09-02 18:08:00,174962,76.72789874,-157.5447415
2018-09-02 18:23:00,174962,76.72884202,-157.581057
2018-09-02 18:38:00,174962,76.7297803,-157.6173773
2018-09-02 18:53:00,174962,76.73071358,-157.6537026
2018-09-02 19:08:00,174962,76.73164186,-157.6900327
2018-09-02 19:23:00,174962,76.73256514,-157.7263676
2018-09-02 19:38:00,174962,76.73348342,-157.7627074
2018-09-02 19:53:00,174962,76.7343967,-157.7990519
2018-09-02 20:08:00,174962,76.73530498,-157.8354012
2018-09-02 20:23:00,174962,76.73620825,-157.8717552
2018-09-02 20:38:00,174962,76.73710651,-157.9081139
2018-09-02 20:53:00,174962,76.73799978,-157.9444773
2018-09-02 21:08:00,174962,76.73888803,-157.9808453
2018-09-02 21:23:00,174962,76.73944124,-158.018718
2018-09-02 21:38:00,174962,76.73863038,-158.0627595
2018-09-02 21:53:00,174962,76.73777983,-158.1066156
2018-09-02 22:08:00,174962,76.73657464,-158.1498409
2018-09-02 22:23:00,174962,76.73485341,-158.1989272
2018-09-02 22:38:00,174962,76.73377915,-158.2440641
2018-09-02 22:53:00,174962,76.73285162,-158.2834617
2018-09-02 23:08:00,174962,76.73187962,-158.3207197
2018-09-02 23:23:00,174962,76.73090236,-158.3579724
2018-09-02 23:38:00,174962,76.72991984,-158.3952199
2018-09-02 23:53:00,174962,76.72862057,-158.435597
2018-09-03 00:08:00,174962,76.72426308,-158.4793096
2018-09-03 00:23:00,174962,76.72218817,-158.5230277
2018-09-03 00:38:00,174962,76.7243038,-158.5531002
2018-09-03 00:53:00,174962,76.73113489,-158.5866054
2018-09-03 01:08:00,174962,76.72872873,-158.619403
2018-09-03 01:23:00,174962,76.72596656,-158.6519064
2018-09-03 01:38:00,174962,76.72320036,-158.6843969
2018-09-03 01:53:00,174962,76.71880639,-158.7129197
2018-09-03 02:08:00,174962,76.71579166,-158.7301598
2018-09-03 02:23:00,174962,76.71504516,-158.7478238
2018-09-03 02:38:00,174962,76.72782212,-158.766328
2018-09-03 02:53:00,174962,76.71852584,-158.8198013
2018-09-03 03:08:00,174962,76.70921855,-158.8732032
2018-09-03 03:23:00,174962,76.69990026,-158.9265339
2018-09-03 03:38:00,174962,76.69239965,-158.9825792
2018-09-03 03:53:00,174962,76.69213066,-159.0389789
2018-09-03 04:08:00,174962,76.68623522,-159.093752
2018-09-03 04:23:00,174962,76.68238155,-159.1310621
2018-09-03 04:38:00,174962,76.67891907,-159.1632594
2018-09-03 04:53:00,174962,76.67058509,-159.1908042
2018-09-03 05:08:00,174962,76.66473396,-159.2198791
2018-09-03 05:23:00,174962,76.66955331,-159.2556666
2018-09-03 05:38:00,174962,76.67436773,-159.2914788
2018-09-03 05:53:00,174962,76.67417732,-159.3256603
2018-09-03 06:08:00,174962,76.67137151,-159.3691483
2018-09-03 06:23:00,174962,76.67359377,-159.419785
2018-09-03 06:38:00,174962,76.67365788,-159.4583331
2018-09-03 06:53:00,174962,76.67703324,-159.4956821
2018-09-03 07:08:00,174962,76.67348194,-159.5473308
2018-09-03 07:23:00,174962,76.66990815,-159.6185776
2018-09-03 07:38:00,174962,76.67078546,-159.6599237
2018-09-03 07:53:00,174962,76.67402664,-159.7095784
2018-09-03 08:08:00,174962,76.67980493,-159.7538773
2018-09-03 08:23:00,174962,76.6781626,-159.7925008
2018-09-03 08:38:00,174962,76.67928621,-159.8413367
2018-09-03 08:53:00,174962,76.67111631,-159.8813882
2018-09-03 09:08:00,174962,76.66105627,-159.9199637
2018-09-03 09:23:00,174962,76.64413496,-159.953271
2018-09-03 09:38:00,174962,76.65770109,-159.9784346
2018-09-03 09:53:00,174962,76.67242494,-160.0033411
2018-09-03 10:08:00,174962,76.68462242,-160.0321149
2018-09-03 10:23:00,174962,76.68810154,-160.0738154
2018-09-03 10:38:00,174962,76.68818276,-160.1146754
2018-09-03 10:53:00,174962,76.69055153,-160.1551522
2018-09-03 11:08:00,174962,76.69366967,-160.1955184
2018-09-03 11:23:00,174962,76.6967816,-160.2359027
2018-09-03 11:38:00,174962,76.69988731,-160.276305
2018-09-03 11:53:00,174962,76.70298681,-160.3167252
2018-09-03 12:08:00,174962,76.70608008,-160.3571634
2018-09-03 12:23:00,174962,76.70916713,-160.3976195
2018-09-03 12:38:00,174962,76.7123379,-160.4386098
2018-09-03 12:53:00,174962,76.70936065,-160.4920962
2018-09-03 13:08:00,174962,76.70562784,-160.5456829
2018-09-03 13:23:00,174962,76.70719897,-160.5949874
2018-09-03 13:38:00,174962,76.7100076,-160.6483017
2018-09-03 13:53:00,174962,76.7128565,-160.7018783
2018-09-03 14:08:00,174962,76.71455209,-160.7536179
2018-09-03 14:23:00,174962,76.71038949,-160.8110934
2018-09-03 14:38:00,174962,76.71058911,-160.8716545
2018-09-03 14:53:00,174962,76.71101133,-160.9232348
2018-09-03 15:08:00,174962,76.71176581,-160.9618924
2018-09-03 15:23:00,174962,76.71251461,-161.0005542
2018-09-03 15:38:00,174962,76.71343147,-161.0440048
2018-09-03 15:53:00,174962,76.7148316,-161.1045779
2018-09-03 16:08:00,174962,76.7136022,-161.1538955
2018-09-03 16:23:00,174962,76.71330411,-161.1975867
2018-09-03 16:38:00,174962,76.71364101,-161.2374449
2018-09-03 16:53:00,174962,76.71286686,-161.2748243
2018-09-03 17:08:00,174962,76.71187089,-161.3114016
2018-09-03 17:23:00,174962,76.71122481,-161.3422499
2018-09-03 17:38:00,174962,76.71032999,-161.378888
2018-09-03 17:53:00,174962,76.70918291,-161.4213386
2018-09-03 18:08:00,174962,76.708029,-161.4637823
2018-09-03 18:23:00,174962,76.70686825,-161.5062189
2018-09-03 18:38:00,174962,76.70570067,-161.5486484
2018-09-03 18:53:00,174962,76.70452625,-161.5910708
2018-09-03 19:08:00,174962,76.70334501,-161.633486
2018-09-03 19:23:00,174962,76.70215694,-161.675894
2018-09-03 19:38:00,174962,76.70096204,-161.7182948
2018-09-03 19:53:00,174962,76.69976032,-161.7606883
2018-09-03 20:08:00,174962,76.69855178,-161.8030745
2018-09-03 20:23:00,174962,76.69733641,-161.8454533
2018-09-03 20:38:00,174962,76.69611423,-161.8878247
2018-09-03 20:53:00,174962,76.69488523,-161.9301887
2018-09-03 21:08:00,174962,76.69411184,-161.9827787
2018-09-03 21:23:00,174962,76.69336201,-162.03612
2018-09-03 21:38:00,174962,76.69341143,-162.0878827
2018-09-03 21:53:00,174962,76.69462964,-162.1330806
2018-09-03 22:08:00,174962,76.6958609,-162.1631995
2018-09-03 22:23:00,174962,76.69680233,-162.1878706
2018-09-03 22:38:00,174962,76.6968558,-162.2216615
2018-09-03 22:53:00,174962,76.69694902,-162.2571946
2018-09-03 23:08:00,174962,76.69728937,-162.3093006
2018-09-03 23:23:00,174962,76.69587466,-162.3696582
2018-09-03 23:38:00,174962,76.69334833,-162.4320748
2018-09-03 23:53:00,174962,76.69033966,-162.4838205
2018-09-04 00:08:00,174962,76.68538017,-162.5370251
2018-09-04 00:23:00,174962,76.68179431,-162.5749818
2018-09-04 00:38:00,174962,76.67555049,-162.645052
2018-09-04 00:53:00,174962,76.67480108,-162.7198479
2018-09-04 01:08:00,174962,76.66783751,-162.7793596
2018-09-04 01:23:00,174962,76.67117628,-162.85062
2018-09-04 01:38:00,174962,76.66356445,-162.9261991
2018-09-04 01:53:00,174962,76.65355782,-162.9966266
2018-09-04 02:08:00,174962,76.64210233,-163.0348764
2018-09-04 02:23:00,174962,76.63782688,-163.0637548
2018-09-04 02:38:00,174962,76.63432134,-163.0974336
2018-09-04 02:53:00,174962,76.62934129,-163.1389408
2018-09-04 03:08:00,174962,76.63138039,-163.1801864
2018-09-04 03:23:00,174962,76.61577454,-163.2141945
2018-09-04 03:38:00,174962,76.60758002,-163.2415117
2018-09-04 03:53:00,174962,76.6030789,-163.2596702
2018-09-04 04:08:00,174962,76.59939259,-163.2871932
2018-09-04 04:23:00,174962,76.57247714,-163.2892785
2018-09-04 04:38:00,174962,76.55780978,-163.3040111
2018-09-04 04:53:00,174962,76.55123645,-163.3498648
2018-09-04 05:08:00,174962,76.55576967,-163.4385736
2018-09-04 05:23:00,174962,76.5751189,-163.4763931
2018-09-04 05:38:00,174962,76.57508243,-163.4828428
2018-09-04 05:53:00,174962,76.57504579,-163.4892925
2018-09-04 06:08:00,174962,76.575009,-163.4957421
2018-09-04 06:23:00,174962,76.5730334,-163.5163563
2018-09-04 06:38:00,174962,76.57026364,-163.5427471
2018-09-04 06:53:00,174962,76.5674912,-163.5691276
2018-09-04 07:08:00,174962,76.56471608,-163.5954977
2018-09-04 07:23:00,174962,76.56115381,-163.6359966
2018-09-04 07:38:00,174962,76.56222925,-163.6672203
2018-09-04 07:53:00,174962,76.55418212,-163.7023371
2018-09-04 08:08:00,174962,76.55637224,-163.7380275
2018-09-04 08:23:00,174962,76.55542593,-163.7749655
2018-09-04 08:38:00,174962,76.55621265,-163.811219
2018-09-04 08:53:00,174962,76.55372716,-163.8459662
2018-09-04 09:08:00,174962,76.55450051,-163.8827912
2018-09-04 09:23:00,174962,76.55450222,-163.9175627
2018-09-04 09:38:00,174962,76.55561671,-163.9529663
2018-09-04 09:53:00,174962,76.55779988,-163.9889854
2018-09-04 10:08:00,174962,76.55909776,-164.0202182
2018-09-04 10:23:00,174962,76.56314485,-164.0393237
2018-09-04 10:38:00,174962,76.5661278,-164.0674012
2018-09-04 10:53:00,174962,76.56361732,-164.1030897
2018-09-04 11:08:00,174962,76.56110193,-164.1387656
2018-09-04 11:23:00,174962,76.55858166,-164.1744286
2018-09-04 11:38:00,174962,76.55647999,-164.2084996
2018-09-04 11:53:00,174962,76.5559157,-164.2368168
2018-09-04 12:08:00,174962,76.55531294,-164.2703004
2018-09-04 12:23:00,174962,76.5552169,-164.3045374
2018-09-04 12:38:00,174962,76.55565878,-164.3394199
2018-09-04 12:53:00,174962,76.5543594,-164.3715906
2018-09-04 13:08:00,174962,76.552882,-164.4034831
2018-09-04 13:23:00,174962,76.5514007,-164.4353688
2018-09-04 13:38:00,174962,76.54991548,-164.4672479
2018-09-04 13:53:00,174962,76.54842637,-164.4991202
2018-09-04 14:08:00,174962,76.54921754,-164.5339715
2018-09-04 14:23:00,174962,76.55053208,-164.5705165
2018-09-04 14:38:00,174962,76.5518415,-164.6070683
2018-09-04 14:53:00,174962,76.55314578,-164.6436268
2018-09-04 15:08:00,174962,76.55444493,-164.6801921
2018-09-04 15:23:00,174962,76.55221724,-164.712973
2018-09-04 15:38:00,174962,76.5397274,-164.7346887
2018-09-04 15:53:00,174962,76.54898855,-164.7644049
2018-09-04 16:08:00,174962,76.56087358,-164.795139
2018-09-04 16:23:00,174962,76.57275468,-164.825925
2018-09-04 16:38:00,174962,76.57760047,-164.8610469
2018-09-04 16:53:00,174962,76.57860914,-164.8978755
2018-09-04 17:08:00,174962,76.57770151,-164.9300183
2018-09-04 17:23:00,174962,76.57669205,-164.9581928
2018-09-04 17:38:00,174962,76.57560258,-164.9832346
2018-09-04 17:53:00,174962,76.57451071,-165.0082725
2018-09-04 18:08:00,174962,76.57347026,-165.0350938
2018-09-04 18:23:00,174962,76.57269292,-165.0707766
2018-09-04 18:38:00,174962,76.57191071,-165.1064554
2018-09-04 18:53:00,174962,76.57112362,-165.1421303
2018-09-04 19:08:00,174962,76.57067879,-165.1749645
2018-09-04 19:23:00,174962,76.57151094,-165.1973383
2018-09-04 19:38:00,174962,76.57146584,-165.232218
2018-09-04 19:53:00,174962,76.57115892,-165.2707612
2018-09-04 20:08:00,174962,76.5708463,-165.3093028
2018-09-04 20:23:00,174962,76.57052799,-165.3478426
2018-09-04 20:38:00,174962,76.57069895,-165.3735114
2018-09-04 20:53:00,174962,76.57019129,-165.3966686
2018-09-04 21:08:00,174962,76.5692307,-165.4249367
2018-09-04 21:23:00,174962,76.56789684,-165.4545854
2018-09-04 21:38:00,174962,76.56537279,-165.4842336
2018-09-04 21:53:00,174962,76.56404544,-165.5182518
2018-09-04 22:08:00,174962,76.56271365,-165.5522635
2018-09-04 22:23:00,174962,76.56158288,-165.5927722
2018-09-04 22:38:00,174962,76.56048473,-165.6345131
2018-09-04 22:53:00,174962,76.55937991,-165.6762475
2018-09-04 23:08:00,174962,76.5582684,-165.7179753
2018-09-04 23:23:00,174962,76.55863361,-165.7571907
2018-09-04 23:38:00,174962,76.55772697,-165.7947055
2018-09-04 23:53:00,174962,76.55505709,-165.8359149
2018-09-05 00:08:00,174962,76.54396377,-165.8976171
2018-09-05 00:23:00,174962,76.54320952,-165.9246248
2018-09-05 00:38:00,174962,76.54245248,-165.9516296
2018-09-05 00:53:00,174962,76.54482317,-165.9781315
2018-09-05 01:08:00,174962,76.54800408,-166.0045808
